SHIP_ID,LON,LAT,SHIP_TYPE,SHIP_NAME,DATETIME,DESTINATION,LON0,LAT0,TBM,DISTANCE,DISTANCE_PER_TBM,MAX_DISTANCE_PER_TBM
4677206,20.27984,55.01358,Tug,FORTUNA,2016-12-18T04:13:03Z,BALTIYSK,20.24178,55.00997,121,2462.43947063858,20.3507394267651,20.3507394267651
5413612163586,19.875,54.645,Tug,[SAT-AIS],2016-12-15T19:27:03Z,NaN,19.875,54.645,120,0,0,0
17615339618152,20.21,54.955,Tug,[SAT-AIS],2016-12-14T09:17:02Z,NaN,20.21,54.955,120,0,0,0
35416564857354,19.925,54.635,Tug,[SAT-AIS],2016-12-14T22:59:02Z,NaN,19.925,54.635,119,0,0,0
41246668446937,20.33667,54.97,Tug,[SAT-AIS],2016-12-14T16:25:02Z,NaN,20.33833,54.97,120,106.070608984628,0.883921741538568,0.883921741538568
65875629977817,19.91167,54.64667,Tug,[SAT-AIS],2016-12-20T06:57:02Z,NaN,19.91167,54.64667,120,0,0,0
74296936982416,20.33667,54.97,Tug,[SAT-AIS],2016-12-15T15:39:03Z,NaN,20.33667,54.97,120,0,0,0
147668738471321,19.91167,54.64667,Tug,[SAT-AIS],2016-12-15T09:09:02Z,NaN,19.91167,54.64667,120,0,0,0
156678218822212,19.925,54.63334,Tug,[SAT-AIS],2016-12-17T04:45:03Z,NaN,19.925,54.63334,120,0,0,0
167283675493369,19.91167,54.64667,Tug,[SAT-AIS],2016-12-14T22:59:02Z,NaN,19.91167,54.64667,119,0,0,0
181566749936762,20.35333,54.98167,Tug,[SAT-AIS],2016-12-20T04:41:02Z,NaN,20.09667,55.075,120,19393.8306807852,161.61525567321,161.61525567321
184756139473268,19.925,54.63334,Tug,[SAT-AIS],2016-12-16T22:59:02Z,NaN,19.925,54.63334,120,0,0,0
195415142469447,19.91167,54.64667,Tug,[SAT-AIS],2016-12-19T22:59:03Z,NaN,19.91167,54.64667,112,0,0,0
217284873986699,20.33833,54.97167,Tug,[SAT-AIS],2016-12-13T15:35:03Z,NaN,20.315,54.98167,121,1860.31440737332,15.3744992344903,15.3744992344903
252669123725536,20.255,55.09333,Tug,[SAT-AIS],2016-12-19T17:43:03Z,NaN,20.46,55.08167,121,13125.0694016782,108.471647947754,108.471647947754
261471966511263,19.91167,54.64667,Tug,[SAT-AIS],2016-12-16T22:59:02Z,NaN,19.91167,54.64667,120,0,0,0
266896913553197,19.925,54.635,Tug,[SAT-AIS],2016-12-13T22:59:02Z,NaN,19.925,54.635,115,0,0,0
267896656482679,19.91167,54.64667,Tug,[SAT-AIS],2016-12-17T00:45:03Z,NaN,19.91167,54.64667,120,0,0,0
269849479284739,19.91167,54.64667,Tug,[SAT-AIS],2016-12-13T22:59:02Z,NaN,19.91167,54.64667,115,0,0,0
286611366271532,19.91167,54.64667,Tug,[SAT-AIS],2016-12-18T22:59:02Z,NaN,19.91167,54.64667,120,0,0,0
2006,21.08245,55.72777,Cargo,KONYA,2016-12-15T15:19:07Z,"KLAIPEDA,LITHUANIA",21.06178,55.72832,121,1297.17385286675,10.7204450650144,10.7204450650144
3062,20.81501,55.70835,Cargo,ANGORA,2016-12-15T07:33:07Z,KLAIPEDA,20.80155,55.70655,121,867.658224715463,7.17072912987986,7.17072912987986
5381,20.91458,55.80861,Tug,AURA,2016-12-19T20:17:05Z,TURKU,20.92847,55.79971,110,1317.86247415005,11.9805679468187,11.9805679468187
6220,20.83863,55.9579,Cargo,PRIMA FORTUNA,2016-12-18T01:39:06Z,KUNDA,20.84521,55.94872,120,1101.12795302249,9.17606627518744,9.17606627518744
6500,20.86139,55.83518,Cargo,LINDA,2016-12-15T11:59:07Z,KLAIPEDA,20.839,55.8541,121,2528.66028037275,20.8980188460558,20.8980188460558
24468,21.13729,55.69002,Unspecified,VTS KLAIPEDA,2016-12-18T15:21:06Z,NaN,21.13727,55.69013,120,12.3092693668854,0.102577244724045,0.102577244724045
24473,21.09569,55.72771,Unspecified,VTS 2770110,2016-12-20T09:59:06Z,NaN,21.09569,55.72771,120,0,0,0
124420,20.99023,55.7288,Tanker,LEENI,2016-12-19T18:31:05Z,KLAIPEDA,20.96594,55.72912,120,1523.03390971612,12.6919492476344,12.6919492476344
124457,21.158,55.65434,Cargo,EMSRUNNER,2016-12-18T05:25:07Z,KLAIPEDA,21.15783,55.65417,121,21.7286076217904,0.179575269601574,0.179575269601574
124748,20.88976,55.73224,Tanker,KAPRIFOL,2016-12-16T09:41:06Z,KLAIPEDA VIA NOK,20.86939,55.73159,119,1278.84430432635,10.7465907926584,10.7465907926584
132925,21.029,55.72917,Cargo,CONTAINERSHIPS 6,2016-12-13T16:39:07Z,LTKLJ,20.99967,55.73,120,1840.84015117805,15.3403345931504,15.3403345931504
134088,20.83035,55.73885,Tanker,SEALING,2016-12-18T20:59:06Z,LE HAVRE,20.86011,55.73785,121,1868.37441426481,15.4411108616926,15.4411108616926
145002,20.86578,55.82241,Cargo,CEMSOL,2016-12-18T14:35:06Z,HAMINA,20.8829,55.81088,119,1671.50326968723,14.0462459637582,14.0462459637582
145926,21.05503,55.72868,Cargo,NAVI BALTIC,2016-12-15T05:23:06Z,KLAIPEDA,21.0307,55.72889,119,1525.31065221085,12.8177365732004,12.8177365732004
146036,20.86182,55.73662,Cargo,MAUREEN S,2016-12-19T04:53:05Z,SE LAA,20.88223,55.7359,119,1281.66903254102,10.7703280045464,10.7703280045464
146069,21.08609,55.72703,Cargo,SPANACO FIDELITY,2016-12-19T22:27:06Z,VENTSPILS,21.09879,55.72241,120,947.845634612694,7.89871362177245,7.89871362177245
150545,21.09585,55.72401,Cargo,RIG,2016-12-17T02:15:06Z,HALMSTAD,21.10934,55.71637,121,1199.46322587791,9.91291922213152,9.91291922213152
152647,20.819,55.77108,Tanker,SEABASS,2016-12-20T05:07:06Z,KLAIPEDA,20.80123,55.76583,120,1256.91857205413,10.4743214337844,10.4743214337844
182391,21.03164,55.74417,Cargo,HAUKUR,2016-12-13T23:05:07Z,RIGA,21.03602,55.74146,58,407.84558133873,7.03182036790913,7.03182036790913
200327,20.89104,55.74527,Tanker,BIRGIT KNUTSEN,2016-12-15T21:03:06Z,PORVOO,20.90619,55.74274,119,990.207711032272,8.32107320195186,8.32107320195186
204431,20.90391,55.832,Cargo,SAXUM,2016-12-19T21:13:05Z,RIGA,20.91786,55.82162,120,1447.76131867316,12.0646776556096,12.0646776556096
212317,20.88405,55.72766,Cargo,MSC MANDRAKI,2016-12-13T10:53:06Z,KLAIPEDA,20.85677,55.72787,120,1710.25736427962,14.2521447023302,14.2521447023302
254047,20.81754,55.83699,Cargo,ESL AFRICA,2016-12-19T18:41:06Z,KLAIPEDA,20.80334,55.84693,121,1418.49173708864,11.7230722073441,11.7230722073441
257862,20.8532,55.73665,Cargo,SAFFIER,2016-12-15T05:23:06Z,HEROYA,20.87151,55.73774,119,1153.91650817009,9.69677737958056,9.69677737958056
263649,21.00316,55.72994,Cargo,DIJKSGRACHT,2016-12-18T12:13:06Z,UST-LUGA,21.02729,55.72404,121,1649.09638564627,13.6288957491427,13.6288957491427
265269,20.98465,55.74389,Cargo,VICTORIABORG,2016-12-20T09:59:06Z,SIBENIK,21.00124,55.74205,120,1059.55662465905,8.82963853882543,8.82963853882543
270507,20.8096,55.71969,Cargo,ADAMAS,2016-12-14T21:57:06Z,NEW PORT,20.85354,55.72534,120,2825.71735210814,23.5476446009012,23.5476446009012
270798,20.88115,55.69443,Cargo,JADE,2016-12-14T21:57:06Z,KLAIPEDA,20.84196,55.68204,120,2819.55955353202,23.4963296127669,23.4963296127669
271828,20.86267,55.69824,Cargo,ZEALAND BEATRIX,2016-12-16T23:35:06Z,KLAIPEDA,20.86282,55.65665,120,4629.78719589184,38.5815599657654,38.5815599657654
285833,20.90764,55.72252,Cargo,STRANDJA,2016-12-19T02:47:06Z,KLAIPEDA,20.89128,55.72063,120,1047.07513923412,8.72562616028432,8.72562616028432
300118,20.94872,55.72907,Cargo,IRIS BOLTEN,2016-12-14T15:23:06Z,KLAIPEDA VIA NOK,20.91477,55.7292,120,2128.19347083065,17.7349455902554,17.7349455902554
309724,21.00007,55.73166,Tanker,XANTHIA,2016-12-19T12:47:05Z,LT-KLJ,20.96872,55.73485,120,1996.78682075869,16.6398901729891,16.6398901729891
348832,20.87164,55.72773,Cargo,BIRYUZA,2016-12-17T21:39:06Z,KLAIPEDA,20.85144,55.72784,120,1266.33316646719,10.5527763872266,10.5527763872266
351515,20.83255,55.7287,Fishing,NIKOLAY SOLODCHUK,2016-12-19T23:11:06Z,LAS PALMAS,20.84727,55.72897,120,923.214708325403,7.69345590271169,7.69345590271169
352321,21.11369,55.71096,Cargo,LIVA GRETA,2016-12-17T23:23:07Z,LIEPAJA,21.12212,55.70053,121,1275.790084484,10.5437197064793,10.5437197064793
352344,21.13327,55.68816,Tanker,GRUMANT,2016-12-16T16:15:06Z,KLAIPEDA,21.13771,55.68317,120,621.447718676411,5.17873098897009,5.17873098897009
353182,21.08049,55.72792,Tug,SMILTE PILOT,2016-12-17T12:55:06Z,KLAIPEDA,21.0534,55.72832,121,1698.75532413138,14.0393001994329,14.0393001994329
353212,21.05208,55.72748,Tug,LTU SAR SHIP SAKIAI,2016-12-20T07:31:06Z,8,21.07291,55.72816,121,1307.95779678342,10.809568568458,10.809568568458
353260,21.02405,55.77921,Tug,TAK-4,2016-12-19T20:17:05Z,KLAIP-BUTINGE-KLAIP,21.01838,55.78996,110,1248.206709118,11.3473337192545,11.3473337192545
353278,21.06763,55.65666,Fishing,DARIUS,2016-12-15T07:23:07Z,"",21.06342,55.66832,121,1324.63131035705,10.9473662012979,10.9473662012979
353285,20.86704,55.76529,Fishing,LBB-1010,2016-12-14T21:57:06Z,KLAIPEDA,20.90154,55.7591,120,2268.00003593414,18.9000002994512,18.9000002994512
353287,21.0518,55.73106,Fishing,694,2016-12-14T20:39:06Z,GDYNIA,21.0711,55.72846,120,1243.93453115641,10.3661210929701,10.3661210929701
353293,21.01882,55.74775,Fishing,100,2016-12-14T18:57:06Z,KLAIPEDA,21.04813,55.73838,120,2112.15488170671,17.6012906808893,17.6012906808893
353296,21.10774,55.71549,Fishing,LBB 1113,2016-12-14T22:53:06Z,"",21.1164,55.70621,120,1167.10882535406,9.72590687795046,9.72590687795046
353297,21.0605,55.72818,Fishing,LBB 1107,2016-12-15T08:05:07Z,"",21.08043,55.72711,122,1255.01814561169,10.2870339804237,10.2870339804237
353299,21.04309,55.73237,Fishing,LBB 1032,2016-12-15T02:37:06Z,"",21.06379,55.72925,120,1343.19727612883,11.1933106344069,11.1933106344069
353302,21.0592,55.73142,Fishing,LBB 1094,2016-12-18T19:41:05Z,"",21.07883,55.72812,119,1284.14562761884,10.7911397278894,10.7911397278894
353303,21.08895,55.72517,Fishing,LBB 1044,2016-12-14T21:57:06Z,"",21.11383,55.7087,120,2407.34870161733,20.0612391801445,20.0612391801445
353305,20.91032,55.75719,Fishing,LBB 1066,2016-12-14T20:39:06Z,"",20.92999,55.75406,120,1280.48732650948,10.6707277209123,10.6707277209123
353306,20.89404,55.73557,Fishing,169,2016-12-17T16:09:06Z,"",20.8787,55.73797,120,997.82652992948,8.31522108274566,8.31522108274566
353310,20.99794,55.73874,Fishing,652,2016-12-15T06:37:06Z,KLAIPEDA,21.01637,55.73617,120,1189.93583707847,9.91613197565388,9.91613197565388
353313,21.14639,55.67897,Fishing,LBB-6931,2016-12-20T07:31:06Z,A,21.14651,55.67887,121,13.4409186960389,0.111081972694536,0.111081972694536
353315,20.81077,55.75571,Fishing,756,2016-12-15T00:07:07Z,"",20.82723,55.75427,121,1043.49221430732,8.62390259758115,8.62390259758115
353330,21.07994,55.72755,Fishing,ATLANT,2016-12-14T21:57:06Z,"",21.11115,55.71301,120,2539.49010684648,21.162417557054,21.162417557054
353342,21.11653,55.70368,Tug,PILOT DANGE,2016-12-15T23:39:06Z,"",21.07656,55.72791,120,3681.99969829742,30.6833308191451,30.6833308191451
353350,20.98763,55.73386,Passenger,PATRIA SEAWAYS,2016-12-18T15:19:06Z,KLAIPEDA-KARLSHAMN,21.02188,55.7308,120,2173.63117067817,18.1135930889848,18.1135930889848
353357,21.13632,55.70503,Tug,TAK-9,2016-12-14T15:49:06Z,KLAIPEA,21.13445,55.70412,119,154.983001597987,1.30237816468897,1.30237816468897
353365,21.11957,55.70045,Tug,MINGE,2016-12-14T15:23:06Z,"",21.10477,55.7173,120,2092.83485803425,17.4402904836187,17.4402904836187
353411,20.84492,55.73611,Passenger,OPTIMA SEAWAYS,2016-12-14T18:57:06Z,KLAIPED/KHM/KLAIPED,20.9275,55.73363,120,5183.09627517807,43.1924689598173,43.1924689598173
353451,21.12301,55.70467,Pleasure,BRABANDER,2016-12-20T08:03:05Z,CLASS B,21.12292,55.70466,121,5.75374944109091,0.0475516482734786,0.0475516482734786
353471,21.11939,55.70678,Tug,KLASCO1,2016-12-19T04:59:06Z,"",21.1265,55.69717,120,1159.02720814185,9.65856006784872,9.65856006784872
353499,20.88806,55.73097,Cargo,BOTNIA SEAWAYS,2016-12-15T09:23:07Z,COPENHAGEN,20.92661,55.73257,120,2422.8861346392,20.19071778866,20.19071778866
353525,20.87836,55.691,Passenger,VICTORIA SEAWAYS,2016-12-15T18:35:07Z,KLP <=> KIEL,20.92319,55.70087,122,3019.53450018195,24.7502827883767,24.7502827883767
353534,21.10478,55.71952,Tug,TAK-6,2016-12-13T11:39:07Z,KLAIPEDA,21.11432,55.70995,120,1221.80380160153,10.1816983466794,10.1816983466794
353536,21.13448,55.68608,Tug,KLASCO2,2016-12-16T18:49:06Z,"",21.13943,55.67837,120,912.767089240203,7.60639241033502,7.60639241033502
353542,21.13319,55.68429,Tug,MUSHA,2016-12-19T07:21:07Z,CLASS B,21.12764,55.69104,121,828.192819201548,6.8445687537318,6.8445687537318
353563,21.05354,55.73707,Tug,SOLL TENGIZ,2016-12-14T15:37:06Z,"",21.06276,55.73049,119,932.995154110437,7.84029541269274,7.84029541269274
353576,21.14814,55.66532,Tug,JURINIS,2016-12-14T11:07:07Z,"",21.14813,55.66536,120,4.49618318738562,0.0374681932282135,0.0374681932282135
353587,21.15282,55.66247,Tug,VEJUNAS,2016-12-19T21:25:06Z,KLAIPEDA,21.15281,55.66246,113,1.27865459499852,0.0113155273893674,0.0113155273893674
353594,21.02488,55.72449,Passenger,REGINA SEAWAYS,2016-12-14T18:57:06Z,KIEL<->KLAIPEDA,21.09108,55.72519,120,4150.91247968563,34.5909373307135,34.5909373307135
353626,21.15726,55.65722,Tug,PELICAN,2016-12-14T17:39:06Z,KLAIPEDA O.R,21.15453,55.65639,119,194.757845170633,1.63662054765238,1.63662054765238
353637,21.13573,55.68531,Tug,LOTAS,2016-12-16T09:13:06Z,KLAIPEDA,21.14135,55.67731,120,957.8625758965,7.98218813247083,7.98218813247083
353649,20.97115,55.69469,Tug,NZ55,2016-12-20T05:07:06Z,CLASS B,20.98981,55.70018,120,1320.57090721944,11.004757560162,11.004757560162
353650,20.95727,55.73615,Passenger,ATHENA SEAWAYS,2016-12-15T18:35:07Z,KARLSHAMN SWEDEN,21.00029,55.73215,122,2732.86727129259,22.4005514040376,22.4005514040376
359267,20.91475,55.70168,Cargo,HELGA,2016-12-14T16:59:07Z,SZCZECIN,20.92648,55.70385,121,774.426429037497,6.4002184217975,6.4002184217975
359306,20.90552,55.73208,Cargo,ADELE,2016-12-15T03:37:07Z,KLAIPEDA,20.88557,55.73273,121,1252.54601084745,10.3516199243591,10.3516199243591
359354,20.92725,55.73683,Cargo,FORSETI,2016-12-17T19:09:06Z,GAVLE,20.94982,55.73498,121,1429.4601455948,11.8137202115273,11.8137202115273
359376,21.05992,55.72843,Cargo,MISTRAL,2016-12-14T15:09:07Z,KLAIPEDA,21.03833,55.72915,121,1355.74507610869,11.2045047612288,11.2045047612288
359410,21.04599,55.73095,Cargo,VITA,2016-12-14T20:39:06Z,LISAHALLY,21.06494,55.72998,120,1192.7317379787,9.93943114982247,9.93943114982247
362313,20.92672,55.73182,Cargo,BEKAU,2016-12-16T02:09:07Z,KLAIPEDA,20.90267,55.73155,120,1507.76726427699,12.5647272023083,12.5647272023083
362369,21.06498,55.7286,Cargo,BALDER,2016-12-17T12:55:06Z,KLAIPEDA,21.04588,55.72912,121,1198.68400212339,9.90647935639167,9.90647935639167
362546,21.09603,55.72371,Cargo,BRIGGA,2016-12-15T21:27:07Z,KLAIPEDA,21.07761,55.72816,121,1256.51571544251,10.3844274003514,10.3844274003514
362551,21.06482,55.72873,Cargo,FRIGGA,2016-12-18T20:59:06Z,TALLINN,21.08562,55.72698,121,1318.35630332797,10.8955066390742,10.8955066390742
363434,20.8115,55.731,Cargo,BF VICTORIA,2016-12-16T19:51:06Z,NL AMS,20.83533,55.73117,120,1493.82076247716,12.4485063539764,12.4485063539764
363818,20.911,55.81167,Cargo,LYRA,2016-12-16T00:41:06Z,RIGA,20.9205,55.80533,119,922.653462937093,7.75339044484952,7.75339044484952
364187,20.94627,55.73655,Cargo,TRAVEBERG,2016-12-16T15:45:07Z,HORSENS,20.96498,55.73587,121,1175.05822617668,9.71122500972462,9.71122500972462
364500,21.15734,55.65001,Cargo,CEMISLE,2016-12-14T00:03:06Z,KLAIPEDA,21.15686,55.65137,121,154.367298167292,1.27576279477101,1.27576279477101
364937,21.1275,55.7036,Cargo,BOMAR MOON,2016-12-15T04:17:06Z,LIEPAJA,21.12785,55.70339,120,32.0696207793736,0.267246839828113,0.267246839828113
365762,21.01329,55.7312,Cargo,ANETTA,2016-12-16T10:15:07Z,KLAIPEDA,20.98763,55.73262,121,1616.12330254158,13.3563909300957,13.3563909300957
369217,20.8424,55.75215,Tanker,DAVINO D,2016-12-19T12:19:06Z,KLAIPEDA,20.8235,55.74908,120,1232.41978894708,10.2701649078923,10.2701649078923
376153,20.8565,55.73383,Cargo,FRI STREAM,2016-12-16T21:59:06Z,SOUTHAMPTON,20.90433,55.73333,120,2998.38264007801,24.9865220006501,24.9865220006501
377745,21.01073,55.72669,Tanker,ZAPADNYY,2016-12-18T08:29:07Z,KLAIPEDA,20.98903,55.72278,121,1428.34422293507,11.8044977102072,11.8044977102072
377957,20.85386,55.7325,Cargo,AGOT,2016-12-20T04:07:06Z,LT KLJ,20.83973,55.73288,120,886.663274406269,7.38886062005224,7.38886062005224
388399,20.93926,55.72839,Cargo,GREEN ATLANTIC,2016-12-14T18:57:06Z,KLAIPEDA,20.89913,55.72941,120,2518.11190095692,20.9842658413077,20.9842658413077
402693,20.97376,55.73498,Cargo,GALAN,2016-12-14T17:17:07Z,STRALSUND,20.98695,55.73457,119,827.950195117596,6.95756466485375,6.95756466485375
402701,21.00713,55.72858,Cargo,WINTER BAY,2016-12-14T16:59:07Z,KLAIPEDA,20.98546,55.72843,121,1358.50117639872,11.2272824495762,11.2272824495762
402734,21.06245,55.72833,Cargo,GRAND,2016-12-17T16:55:07Z,FLENSBURG,21.0804,55.72815,121,1125.39387702501,9.30077584318188,9.30077584318188
403087,21.12077,55.70912,Cargo,AMATHUS,2016-12-15T08:41:08Z,KLAIPEDA,21.1208,55.70917,121,5.87415818821331,0.0485467618860604,0.0485467618860604
403149,20.8817,55.66741,Tug,POSEIDON I,2016-12-14T21:57:06Z,KLAIREDA,20.84358,55.65399,120,2821.64569509474,23.5137141257895,23.5137141257895
411868,21.05701,55.72864,Cargo,PACIFIC CALM,2016-12-15T11:59:07Z,LT KLJ,21.04194,55.72888,121,945.044653132639,7.81028638952594,7.81028638952594
459517,20.9513,55.7268,Cargo,OCEAN RAINBOW,2016-12-18T12:13:06Z,ARATU/BRAZIL,20.9718,55.72651,121,1285.52261139037,10.6241538131435,10.6241538131435
461034,20.82914,55.73779,Cargo,BLUE CHIP,2016-12-15T15:41:07Z,SUEZ EGYPT,20.85337,55.73701,121,1521.00823241771,12.5703159703943,12.5703159703943
467978,20.88935,55.75525,Cargo,LARGONA,2016-12-17T10:19:06Z,SENRK,20.90884,55.75166,120,1284.70236096611,10.7058530080509,10.7058530080509
468665,20.87066,55.66217,Tug,SERVAL,2016-12-14T18:57:06Z,GDYNIA,20.90183,55.6741,120,2365.01149963446,19.7084291636205,19.7084291636205
468812,20.94545,55.70725,Cargo,SAN REMO,2016-12-18T02:45:06Z,KLAIPEDA,20.93008,55.70418,121,1022.82399369446,8.45309085697899,8.45309085697899
469377,21.04145,55.72928,Cargo,RUBYN,2016-12-15T03:37:07Z,RUKGD>LTKLJ>DKRNN,21.0565,55.72861,121,946.352402882836,7.82109423870113,7.82109423870113
685288,20.84023,55.71255,Cargo,GENCO RELIANCE,2016-12-19T12:01:08Z,KLAIPEDA,20.83478,55.71262,122,341.865030881636,2.80217238427571,2.80217238427571
687849,20.86157,55.73155,Cargo,AFRICAN CENDANA,2016-12-17T07:05:06Z,LT KLJ,20.84616,55.73175,120,966.164973334326,8.05137477778605,8.05137477778605
712156,20.83683,55.81517,Tanker,UZAVA,2016-12-16T04:21:06Z,LV VNT>LT KLJ,20.82783,55.82467,120,1197.99000502623,9.98325004188522,9.98325004188522
712924,20.84857,55.73472,Tanker,NAVIG8 STRENGTH,2016-12-18T13:31:07Z,YABUCOA,20.87363,55.73403,121,1572.54380208262,12.9962297692779,12.9962297692779
713084,20.86695,55.73533,Tanker,NAVIG8 UNIVERSE,2016-12-18T22:01:06Z,WILMINGTON^2CUSA,20.88543,55.73515,120,1158.40472361067,9.6533726967556,9.6533726967556
726727,21.13765,55.66366,Tanker,INDEPENDENCE,2016-12-18T16:03:07Z,"",21.13777,55.66405,121,44.0636694332123,0.364162557299275,0.364162557299275
732076,21.05033,55.72865,Cargo,THOR INTEGRITY,2016-12-19T21:25:06Z,GEDSER,21.0655,55.7284,113,951.348330630772,8.41901177549356,8.41901177549356
732703,20.81173,55.73813,Cargo,IVS KITE,2016-12-14T15:09:07Z,IEWAT,20.83695,55.73795,121,1580.67358116726,13.0634180261757,13.0634180261757
753672,20.83821,55.99666,Tanker,SCF BALTICA,2016-12-14T18:21:06Z,BUTINGE,20.83283,55.9935,120,485.724620152985,4.04770516794154,4.04770516794154
755518,20.91649,55.72801,Cargo,USOLIE,2016-12-14T09:19:06Z,MURMANSK,20.93131,55.72911,120,937.035785383232,7.80863154486027,7.80863154486027
755563,20.93057,55.73037,Tanker,SAKURA PRINCESS,2016-12-14T10:29:06Z,ROTTERDAM,20.94663,55.7297,120,1009.45159004873,8.4120965837394,8.4120965837394
756194,20.89804,55.78795,Tanker,GREEN PLANET,2016-12-16T04:39:07Z,PALDISKI,20.91321,55.7758,121,1652.62245796831,13.6580368427133,13.6580368427133
756358,20.95716,55.72622,Cargo,VANTAGE WAVE,2016-12-16T14:39:06Z,GRESIK,20.97511,55.7232,120,1174.46119369571,9.78717661413087,9.78717661413087
760531,20.8194,55.99156,Tanker,SAMRAA ALKHALEEJ,2016-12-18T08:47:06Z,BOUTINGE,20.81368,55.98717,120,604.70841118904,5.03923675990867,5.03923675990867
858053,20.94193,55.75791,Cargo,CONTAINERSHIPS VII,2016-12-18T04:51:06Z,KLAIPEDA,20.91944,55.77592,121,2450.12414554449,20.248959880533,20.248959880533
994590,21.1184,55.70743,Tug,KLASCO-3,2016-12-19T21:25:06Z,"",21.12454,55.69742,113,1178.99144420923,10.4335526036215,10.4335526036215
1351934,21.12929,55.70308,Tug,MINTIS,2016-12-16T02:53:07Z,KLAIPEDA,21.12916,55.70301,121,11.279165377638,0.0932162427903969,0.0932162427903969
2892026,20.84578,55.74756,Cargo,TRUE LOVE,2016-12-15T12:27:06Z,GIBRALTAR,20.86242,55.74601,119,1056.78241471673,8.88052449341793,8.88052449341793
3483512,21.13249,55.68941,Tug,TAK-10,2016-12-17T04:59:06Z,KLAIPEDA,21.13945,55.67975,121,1160.66748984725,9.59229330452272,9.59229330452272
3484933,21.10164,55.7191,Tug,A.BARAUSKAS,2016-12-14T14:41:06Z,KLAIPEDA,21.10164,55.71912,119,2.2289242076213,0.0187304555262294,0.0187304555262294
3501289,21.13679,55.68319,Tug,TAK-11,2016-12-18T20:25:06Z,KLAIPEDA,21.13141,55.6913,121,963.8605012534,7.96578926655702,7.96578926655702
3569217,20.8175,55.8785,Cargo,ALANA,2016-12-19T09:31:06Z,LVRIX,20.83628,55.86231,121,2150.34253025443,17.7714258698713,17.7714258698713
3616939,21.09396,55.72625,Tanker,HAFNIA SUNDA,2016-12-13T14:33:06Z,"THAMES,UK",21.09407,55.72616,111,12.162360472713,0.109570815069486,0.109570815069486
3656084,21.06781,55.72824,Tug,NATO WARSHIP M53,2016-12-19T21:35:05Z,"",21.04256,55.72988,119,1593.28471768675,13.3889472074517,13.3889472074517
3722773,20.936,55.99551,Tug,VAKARIS,2016-12-15T09:23:07Z,CLASS B,20.83437,55.9188,120,10631.6350922209,88.5969591018411,88.5969591018411
3751563,21.13387,55.67992,Tug,T-2,2016-12-17T12:39:07Z,CLASS B,21.13384,55.67997,121,5.87569572473702,0.0485594687994795,0.0485594687994795
3813464,21.11431,55.70847,Tug,T-3,2016-12-17T11:43:06Z,KLAIPEDA PORT,21.10737,55.7156,121,905.201963878143,7.48100796593507,7.48100796593507
4187538,20.8519,55.64141,Pleasure,LILIAN101,2016-12-17T15:25:06Z,CLASS B,20.80774,55.6186,121,3761.53457046658,31.0870625658395,31.0870625658395
4234809,20.9666,55.71809,Pleasure,LT-12465,2016-12-15T12:55:06Z,CLASS B,20.93107,55.715,119,2254.30197594092,18.9437140835371,18.9437140835371
2929,30.00686,59.92054,Cargo,POLA MUROM,2016-12-13T21:43:03Z,GHENT,30.021,59.91764,119,852.445794064477,7.16341003415527,7.16341003415527
2934,30.04201,59.9132,Cargo,POLA UGLICH,2016-12-19T01:07:04Z,SAINT-PETERSBURG,30.02371,59.91687,120,1099.87852523611,9.16565437696755,9.16565437696755
3162,30.08347,59.90487,Cargo,REINBEK,2016-12-13T19:17:04Z,NLRTM VIA DENOK,30.09799,59.90187,119,876.642432029479,7.36674312629814,7.36674312629814
3636,30.03851,59.91375,Cargo,FINNHAWK,2016-12-16T05:31:04Z,ST.PETERSBURG,30.01286,59.91904,120,1547.68858002238,12.8974048335199,12.8974048335199
5107,30.0328,59.91502,Cargo,AUTO BAY,2016-12-14T16:37:04Z,FIHKO,30.05801,59.90988,120,1518.796844954,12.6566403746167,12.6566403746167
5558,30.17005,59.88737,Cargo,FINNTIDE,2016-12-20T02:17:03Z,ST PETERSBURG,30.15668,59.89004,119,803.655571254517,6.75340816180267,6.75340816180267
5567,30.03777,59.91424,Cargo,FINNWAVE,2016-12-15T16:29:03Z,HELSINKI,30.06001,59.90972,118,1339.27771556975,11.3498111488962,11.3498111488962
5622,30.002,59.92145,Cargo,FINNMILL,2016-12-15T08:57:04Z,KOTKA,30.01486,59.91888,120,772.444370761723,6.43703642301436,6.43703642301436
6046,30.06649,59.90843,Cargo,SEAGARD,2016-12-20T00:57:03Z,ST PETERSBURG,30.04566,59.91272,119,1256.79321071841,10.5612874850287,10.5612874850287
6065,30.066,59.9085,Cargo,EIRA,2016-12-19T13:49:03Z,RULED,30.043,59.91333,119,1391.67994866637,11.6947894845913,11.6947894845913
24345,30.47185,59.8646,Unspecified,VTS 2734463,2016-12-20T09:59:04Z,NaN,30.47185,59.8646,120,0,0,0
24369,30.22619,59.93639,Unspecified,VTS 2734492,2016-12-13T11:33:03Z,NaN,30.22583,59.93667,118,37.0752582211385,0.31419710356897,0.31419710356897
121733,30.07483,59.90683,Cargo,BF CARTAGENA,2016-12-15T16:39:03Z,SZCZECIN,30.09717,59.90217,118,1350.62060757168,11.4459373523024,11.4459373523024
